"","Species","human","mouse","pair","m2h","reduced_pct","sample_count"
"23477","Bacteroides dorei","0.218681661980631","0.10213556174559","ERR661574.mseq-ERR661563.mseq",-0.116546100235041,-1.09834697130629,283
"23535","Bacteroides uniformis","1.62449234614183","5.67155756207675","ERR661574.mseq-ERR661564.mseq",4.04706521593492,1.8037560460284,564
"23537","Bacteroides cellulosilyticus","0.718525460793502","10.9734762979684","ERR661574.mseq-ERR661564.mseq",10.2549508371749,3.9328375414804,172
"23538","Bacteroides thetaiotaomicron","0.468603561387066","47.6890519187359","ERR661574.mseq-ERR661564.mseq",47.2204483573488,6.66914637259652,494
"23539","Alistipes putredinis","0.437363323961262","4.28047404063205","ERR661574.mseq-ERR661564.mseq",3.84311071667079,3.29086642629263,410
"23542","Bacteroides ovatus","0.343642611683849","3.21670428893905","ERR661574.mseq-ERR661564.mseq",2.8730616772552,3.22660246851801,373
"23544","Alistipes onderdonkii","0.28116213683224","1.90180586907449","ERR661574.mseq-ERR661564.mseq",1.62064373224225,2.75789575784274,163
"23546","Bacteroides dorei","0.218681661980631","4.20428893905192","ERR661574.mseq-ERR661564.mseq",3.98560727707129,4.26495767139512,283
"23630","Bacteroides uniformis","1.62449234614183","15.3275261324042","ERR661574.mseq-ERR661565.mseq",13.7030337862624,3.2380640128642,564
"23632","Bacteroides cellulosilyticus","0.718525460793502","23.1811846689895","ERR661574.mseq-ERR661565.mseq",22.462659208196,5.01177120742029,172
"23633","Bacteroides thetaiotaomicron","0.468603561387066","22.7595818815331","ERR661574.mseq-ERR661565.mseq",22.290978320146,5.60196232504835,494
"23634","Alistipes putredinis","0.437363323961262","4.68989547038328","ERR661574.mseq-ERR661565.mseq",4.25253214642202,3.42265161764788,410
"23637","Bacteroides ovatus","0.343642611683849","4.89547038327526","ERR661574.mseq-ERR661565.mseq",4.55182777159141,3.83246664156616,373
"23639","Alistipes onderdonkii","0.28116213683224","1.32752613240418","ERR661574.mseq-ERR661565.mseq",1.04636399557194,2.23926603114618,163
"23641","Bacteroides dorei","0.218681661980631","6.52264808362369","ERR661574.mseq-ERR661565.mseq",6.30396642164306,4.89855364262097,283
"23727","Bacteroides uniformis","1.62449234614183","9.45473076269747","ERR661574.mseq-ERR661566.mseq",7.83023841655564,2.54104742953599,564
"23729","Bacteroides cellulosilyticus","0.718525460793502","13.1170375403431","ERR661574.mseq-ERR661566.mseq",12.3985120795496,4.19025883723031,172
"23730","Bacteroides thetaiotaomicron","0.468603561387066","24.2500424664515","ERR661574.mseq-ERR661566.mseq",23.7814389050644,5.69347554478598,494
"23731","Alistipes putredinis","0.437363323961262","8.1127908951928","ERR661574.mseq-ERR661566.mseq",7.67542757123154,4.21329415355267,410
"23733","Parasutterella excrementihominis","0.374882849109653","10.5928316629862","ERR661574.mseq-ERR661566.mseq",10.2179488138765,4.82050466632209,94
"23734","Bacteroides ovatus","0.343642611683849","4.00543570579242","ERR661574.mseq-ERR661566.mseq",3.66179309410857,3.54297833868793,373
"23736","Alistipes onderdonkii","0.28116213683224","2.34414812298284","ERR661574.mseq-ERR661566.mseq",2.0629859861506,3.05958950456869,163
"23738","Bacteroides dorei","0.218681661980631","4.36894853066078","ERR661574.mseq-ERR661566.mseq",4.15026686868015,4.32038195961581,283
"23825","Bacteroides uniformis","1.62449234614183","15.1668930026446","ERR661574.mseq-ERR661567.mseq",13.5424006565028,3.22286472264729,564
"23827","Bacteroides cellulosilyticus","0.718525460793502","19.5661496676435","ERR661574.mseq-ERR661567.mseq",18.84762420685,4.7671767931925,172
"23828","Bacteroides thetaiotaomicron","0.468603561387066","18.0258737759989","ERR661574.mseq-ERR661567.mseq",17.5572702146118,5.26555746459332,494
"23829","Alistipes putredinis","0.437363323961262","5.42848974340648","ERR661574.mseq-ERR661567.mseq",4.99112641944522,3.6336467323181,410
"23831","Parasutterella excrementihominis","0.374882849109653","0.196554928168108","ERR661574.mseq-ERR661567.mseq",-0.178327920941545,-0.93150728732288,94
"23832","Bacteroides ovatus","0.343642611683849","5.33557286827246","ERR661574.mseq-ERR661567.mseq",4.99193025658861,3.95666233137086,373
"23834","Alistipes onderdonkii","0.28116213683224","0.950611107140304","ERR661574.mseq-ERR661567.mseq",0.669448970308064,1.75745293393249,163
"23836","Bacteroides dorei","0.218681661980631","6.24687298977914","ERR661574.mseq-ERR661567.mseq",6.02819132779851,4.83623004731661,283
"23919","Christensenella minuta","50.8278662917838","5.99536549399621","ERR661574.mseq-ERR661568.mseq",-44.8325007977876,-3.08370005691726,83
"23920","[Clostridium] viride","40.2999062792877","0.374973667579524","ERR661574.mseq-ERR661568.mseq",-39.9249326117082,-6.74784338711543,14
"23921","Bacteroides uniformis","1.62449234614183","0.505582473140931","ERR661574.mseq-ERR661568.mseq",-1.1189098730009,-1.68397059030379,564
"23923","Bacteroides cellulosilyticus","0.718525460793502","0.168527491046977","ERR661574.mseq-ERR661568.mseq",-0.549997969746525,-2.09205532894086,172
"23924","Bacteroides thetaiotaomicron","0.468603561387066","0.455024225826838","ERR661574.mseq-ERR661568.mseq",-0.013579335560228,-0.0424245612162616,494
"23925","Alistipes putredinis","0.437363323961262","0.126395618285233","ERR661574.mseq-ERR661568.mseq",-0.310967705676029,-1.7908857942203,410
"23927","Parasutterella excrementihominis","0.374882849109653","0.198019801980198","ERR661574.mseq-ERR661568.mseq",-0.176863047129455,-0.920795116814731,94
"23928","Bacteroides ovatus","0.343642611683849","0.210659363808721","ERR661574.mseq-ERR661568.mseq",-0.132983247875128,-0.705996896633789,373
"23932","Bacteroides dorei","0.218681661980631","0.223298925637245","ERR661574.mseq-ERR661568.mseq",0.004617263656614,0.0301440647343849,283
"24003","Bacteroides uniformis","1.62449234614183","7.24231015131065","ERR661574.mseq-ERR661569.mseq",5.61781780516882,2.15646101505813,564
"24005","Bacteroides cellulosilyticus","0.718525460793502","10.2898344817788","ERR661574.mseq-ERR661569.mseq",9.5713090209853,3.84003668639602,172
"24006","Bacteroides thetaiotaomicron","0.468603561387066","28.2979327981814","ERR661574.mseq-ERR661569.mseq",27.8293292367943,5.91618493715486,494
"24007","Alistipes putredinis","0.437363323961262","7.67208922355616","ERR661574.mseq-ERR661569.mseq",7.2347258995949,4.13271534817585,410
"24010","Bacteroides ovatus","0.343642611683849","8.44995382538893","ERR661574.mseq-ERR661569.mseq",8.10631121370508,4.61996261097046,373
"24012","Alistipes onderdonkii","0.28116213683224","1.66583789159622","ERR661574.mseq-ERR661569.mseq",1.38467575476398,2.56677378425569,163
"24014","Bacteroides dorei","0.218681661980631","9.83874405057896","ERR661574.mseq-ERR661569.mseq",9.62006238859833,5.49157001206157,283
"24096","Bacteroides uniformis","1.62449234614183","12.0652508464143","ERR661574.mseq-ERR661570.mseq",10.4407585002725,2.89279705919022,564
"24098","Bacteroides cellulosilyticus","0.718525460793502","15.3585718682672","ERR661574.mseq-ERR661570.mseq",14.6400464074737,4.41786098249635,172
"24099","Bacteroides thetaiotaomicron","0.468603561387066","19.5937211449677","ERR661574.mseq-ERR661570.mseq",19.1251175835806,5.38587968435614,494
"24100","Alistipes putredinis","0.437363323961262","6.82979378270237","ERR661574.mseq-ERR661570.mseq",6.39243045874111,3.96493786846814,410
"24103","Bacteroides ovatus","0.343642611683849","5.94644506001847","ERR661574.mseq-ERR661570.mseq",5.60280244833462,4.11304659852721,373
"24105","Alistipes onderdonkii","0.28116213683224","1.96060326254232","ERR661574.mseq-ERR661570.mseq",1.67944112571008,2.80182339914272,163
"24107","Bacteroides dorei","0.218681661980631","5.95260080024623","ERR661574.mseq-ERR661570.mseq",5.7339191382656,4.76661599574797,283
"24184","Christensenella minuta","50.8278662917838","0.200256851178686","ERR661574.mseq-ERR661571.mseq",-50.6276094406051,-7.98762425789071,83
"24186","Bacteroides uniformis","1.62449234614183","7.98415358829803","ERR661574.mseq-ERR661571.mseq",6.3596612421562,2.29715052717877,564
"24188","Bacteroides cellulosilyticus","0.718525460793502","12.1003025619817","ERR661574.mseq-ERR661571.mseq",11.3817771011882,4.07386003241622,172
"24189","Bacteroides thetaiotaomicron","0.468603561387066","18.3496223416991","ERR661574.mseq-ERR661571.mseq",17.881018780312,5.29123864194573,494
"24190","Alistipes putredinis","0.437363323961262","5.19361790122113","ERR661574.mseq-ERR661571.mseq",4.75625457725987,3.56983572736243,410
"24192","Parasutterella excrementihominis","0.374882849109653","22.5876667900133","ERR661574.mseq-ERR661571.mseq",22.2127839409036,5.91295162009774,94
"24193","Bacteroides ovatus","0.343642611683849","2.63816634378877","ERR661574.mseq-ERR661571.mseq",2.29452373210492,2.94055468656046,373
"24195","Alistipes onderdonkii","0.28116213683224","2.42049585337716","ERR661574.mseq-ERR661571.mseq",2.13933371654492,3.105828393006,163
"24197","Bacteroides dorei","0.218681661980631","2.91460786661152","ERR661574.mseq-ERR661571.mseq",2.69592620463089,3.73639764499151,283
"24305","Christensenella minuta","50.8278662917838","0.480053766021794","ERR661574.mseq-ERR661572.mseq",-50.347812525762,-6.7262798620614,83
"24307","Bacteroides uniformis","1.62449234614183","14.3968124429936","ERR661574.mseq-ERR661572.mseq",12.7723200968518,3.14768857256405,564
"24309","Bacteroides cellulosilyticus","0.718525460793502","19.1493447266094","ERR661574.mseq-ERR661572.mseq",18.4308192658159,4.73611193586655,172
"24310","Bacteroides thetaiotaomicron","0.468603561387066","18.9813259085018","ERR661574.mseq-ERR661572.mseq",18.5127223471147,5.3400690439571,494
"24311","Alistipes putredinis","0.437363323961262","5.97666938697134","ERR661574.mseq-ERR661572.mseq",5.53930606301008,3.77243758873424,410
"24313","Parasutterella excrementihominis","0.374882849109653","0.115212903845231","ERR661574.mseq-ERR661572.mseq",-0.259669945264422,-1.70213751616359,94
"24314","Bacteroides ovatus","0.343642611683849","5.79424895588306","ERR661574.mseq-ERR661572.mseq",5.45060634419921,4.07564082595413,373
"24318","Bacteroides dorei","0.218681661980631","5.97186884931112","ERR661574.mseq-ERR661572.mseq",5.75318718733049,4.7712783319094,283
"24390","Christensenella minuta","50.8278662917838","0.35815317536529","ERR661574.mseq-ERR661573.mseq",-50.4697131164185,-7.14889912583157,83
"24391","[Clostridium] viride","40.2999062792877","0.28288910228128","ERR661574.mseq-ERR661573.mseq",-40.0170171770064,-7.1543960724709,14
"24394","Bacteroides cellulosilyticus","0.718525460793502","0.109003140328567","ERR661574.mseq-ERR661573.mseq",-0.609522320464935,-2.72066958021546,172
"24465","Bacteroides uniformis","4.94227994227994","26.6558614828138","ERR661595.mseq-ERR661575.mseq",21.7135815405339,2.43120417316001,564
"24473","Alistipes putredinis","1.94805194805195","4.54410689225782","ERR661595.mseq-ERR661575.mseq",2.59605494420587,1.22196462234717,410
"24476","Alistipes onderdonkii","1.47907647907648","0.128476271420948","ERR661595.mseq-ERR661575.mseq",-1.35060020765553,-3.52512281779716,163
"24478","Bacteroides ovatus","1.33477633477633","6.4929931018125","ERR661595.mseq-ERR661575.mseq",5.15821676703617,2.28228566337321,373
"24481","Bacteroides thetaiotaomicron","1.22655122655123","27.9208586168047","ERR661595.mseq-ERR661575.mseq",26.6943073902535,4.50866391370608,494
"24488","Parasutterella excrementihominis","0.757575757575758","12.6855493843022","ERR661595.mseq-ERR661575.mseq",11.9279736267264,4.06565202529551,94
"24489","Bacteroides cellulosilyticus","0.613275613275613","4.94337161267369","ERR661595.mseq-ERR661575.mseq",4.33009599939808,3.01088787472309,172
"24490","Bacteroides dorei","0.541125541125541","3.76138991560097","ERR661595.mseq-ERR661575.mseq",3.22026437447543,2.79723062445797,283
"24498","Christensenella minuta","0.360750360750361","0.132429387464669","ERR661595.mseq-ERR661575.mseq",-0.228320973285692,-1.44577753063713,83
"24502","Parabacteroides johnsonii","0.288600288600289","2.84426699345759","ERR661595.mseq-ERR661575.mseq",2.5556667048573,3.30091225053276,72
"24504","Alistipes shahii","0.252525252525253","0.328108631628881","ERR661595.mseq-ERR661575.mseq",0.075583379103628,0.377745883081779,169
"24509","Clostridium tertium","0.18037518037518","0.500069179530765","ERR661595.mseq-ERR661575.mseq",0.319693999155585,1.47112685359941,33
"24512","Bacteroides fragilis","0.144300144300144","0.498092621508904","ERR661595.mseq-ERR661575.mseq",0.35379247720876,1.78734129729238,137
"24514","Blautia hansenii","0.144300144300144","0.4328662067875","ERR661595.mseq-ERR661575.mseq",0.288566062487356,1.58484843339364,16
"24521","Bacteroides intestinalis","0.108225108225108","0.383452256240982","ERR661595.mseq-ERR661575.mseq",0.275227148015874,1.82501171525844,47
"24579","Bacteroides uniformis","4.94227994227994","13.9556430598182","ERR661595.mseq-ERR661576.mseq",9.01336311753826,1.49759996793629,564
"24581","[Clostridium] leptum","2.95815295815296","0.496071959387728","ERR661595.mseq-ERR661576.mseq",-2.46208099876523,-2.57607533636587,276
"24587","Alistipes putredinis","1.94805194805195","3.33159611635493","ERR661595.mseq-ERR661576.mseq",1.38354416830298,0.774181366073814,410
"24592","Bacteroides ovatus","1.33477633477633","19.219410504372","ERR661595.mseq-ERR661576.mseq",17.8846341695957,3.84789416822884,373
"24595","Bacteroides thetaiotaomicron","1.22655122655123","11.0911652865443","ERR661595.mseq-ERR661576.mseq",9.86461405999307,3.17673155534051,494
"24597","Bifidobacterium pseudocatenulatum","1.01010101010101","0.138977358272048","ERR661595.mseq-ERR661576.mseq",-0.871123651828962,-2.86157780155696,122
"24602","Parasutterella excrementihominis","0.757575757575758","15.88588414693","ERR661595.mseq-ERR661576.mseq",15.1283083893542,4.39021141158856,94
"24603","Bacteroides cellulosilyticus","0.613275613275613","7.38510239928967","ERR661595.mseq-ERR661576.mseq",6.77182678601406,3.5900104361541,172
"24604","Bacteroides dorei","0.541125541125541","6.88903043990194","ERR661595.mseq-ERR661576.mseq",6.3479048987764,3.67026570949883,283
"24606","Hespellia stercorisuis","0.468975468975469","0.166000733491613","ERR661595.mseq-ERR661576.mseq",-0.302974735483856,-1.49832284438066,11
"24612","Christensenella minuta","0.360750360750361","0.113884224139595","ERR661595.mseq-ERR661576.mseq",-0.246866136610766,-1.66343292646719,83
"24616","Parabacteroides johnsonii","0.288600288600289","9.80369448144073","ERR661595.mseq-ERR661576.mseq",9.51509419284044,5.08618087767513,72
"24618","Alistipes shahii","0.252525252525253","1.00951608855946","ERR661595.mseq-ERR661576.mseq",0.756990836034207,1.99916433324766,169
"24623","Clostridium tertium","0.18037518037518","0.110023741965371","ERR661595.mseq-ERR661576.mseq",-0.070351438409809,-0.713185961664293,33
"24626","Bacteroides fragilis","0.144300144300144","1.61947227208678","ERR661595.mseq-ERR661576.mseq",1.47517212778664,3.48837911949815,137
"24628","Blautia hansenii","0.144300144300144","0.484490512865057","ERR661595.mseq-ERR661576.mseq",0.340190368564913,1.74739567300911,16
"24635","Bacteroides intestinalis","0.108225108225108","0.276024475456985","ERR661595.mseq-ERR661576.mseq",0.167799367231877,1.35076095511557,47
"24691","Bacteroides uniformis","4.94227994227994","25.0822865587425","ERR661595.mseq-ERR661577.mseq",20.1400066164626,2.34342023781167,564
"24693","[Clostridium] leptum","2.95815295815296","0.192561742907682","ERR661595.mseq-ERR661577.mseq",-2.76559121524528,-3.94130364209114,276
"24699","Alistipes putredinis","1.94805194805195","6.64785831038266","ERR661595.mseq-ERR661577.mseq",4.69980636233071,1.77085748364803,410
"24702","Alistipes onderdonkii","1.47907647907648","0.201518103042923","ERR661595.mseq-ERR661577.mseq",-1.27755837603356,-2.87571530046357,163
"24704","Bacteroides ovatus","1.33477633477633","6.4821656478807","ERR661595.mseq-ERR661577.mseq",5.14738931310437,2.2798778750725,373
"24707","Bacteroides thetaiotaomicron","1.22655122655123","13.8196636886769","ERR661595.mseq-ERR661577.mseq",12.5931124621257,3.49404311314523,494
"24714","Parasutterella excrementihominis","0.757575757575758","17.8209175790959","ERR661595.mseq-ERR661577.mseq",17.0633418215201,4.55603764599594,94
"24715","Bacteroides cellulosilyticus","0.613275613275613","9.93932066008374","ERR661595.mseq-ERR661577.mseq",9.32604504680813,4.0185397598996,172
"24716","Bacteroides dorei","0.541125541125541","4.20053290342805","ERR661595.mseq-ERR661577.mseq",3.65940736230251,2.9565371247317,283
"24718","Hespellia stercorisuis","0.468975468975469","0.297798974496765","ERR661595.mseq-ERR661577.mseq",-0.171176494478704,-0.655173674815056,11
"24721","Oscillibacter valericigenes","0.396825396825397","0.239582633617698","ERR661595.mseq-ERR661577.mseq",-0.157242763207699,-0.727981024411305,130
"24724","Christensenella minuta","0.360750360750361","0.116432681758133","ERR661595.mseq-ERR661577.mseq",-0.244317678992228,-1.63150476892143,83
